service_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed,agency_raw_name,trip_short_name,original_trip_id,trip_bikes_allowed,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,route_id,trip_id,shape_id
1508FA-D2-Weekday-01,F SAN FRANCISCO,1.0,607784,,,ACTransit_2015_8_14,,,,,,,,,,,,129,1106,355
1508FA-D2-Weekday-01,F SAN FRANCISCO,1.0,607785,,,ACTransit_2015_8_14,,,,,,,,,,,,129,1115,356
1508FA-D2-Weekday-01,F SAN FRANCISCO,1.0,607781,,,ACTransit_2015_8_14,,,,,,,,,,,,129,1120,356
1508FA-D2-Weekday-01,F SAN FRANCISCO,1.0,607785,,,ACTransit_2015_8_14,,,,,,,,,,,,129,1121,356
1508FA-D2-Weekday-01,76 HILLTOP MALL,1.0,601875,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1158,281
1508FA-D2-Weekday-01,76 E C DEL NORTE BART,0.0,601875,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1159,280
1508FA-D2-Weekday-01,76 HILLTOP MALL,1.0,601875,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1160,281
1508FA-D2-Weekday-01,76 E C DEL NORTE BART,0.0,601875,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1161,280
1508FA-D2-Weekday-01,76 E C DEL NORTE BART,0.0,601875,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1163,280
1508FA-D2-Weekday-01,76 HILLTOP MALL,1.0,601875,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1164,281
1508FA-D2-Weekday-01,76 E C DEL NORTE BART,0.0,601875,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1167,280
1508FA-D2-Weekday-01,76 HILLTOP MALL,1.0,601875,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1168,281
1508FA-D2-Weekday-01,74 CASTRO RANCH RD,0.0,601881,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1218,277
1508FA-D2-Weekday-01,74 CASTRO RANCH RD,0.0,601880,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1220,277
1508FA-D2-Weekday-01,74 CASTRO RANCH RD,0.0,601881,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1222,277
1508FA-D2-Weekday-01,74 CASTRO RANCH RD,0.0,601881,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1230,277
1508FA-D2-Weekday-01,74 CASTRO RANCH RD,0.0,601880,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1240,277
1508FA-D2-Weekday-01,74 MARINA BAY,1.0,601882,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1250,276
1508FA-D2-Weekday-01,74 MARINA BAY,1.0,601894,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1256,276
1508FA-D2-Weekday-01,74 MARINA BAY,1.0,601894,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1264,276
1508FA-D2-Weekday-01,74 MARINA BAY,1.0,601882,,,ACTransit_2015_8_14,,,,,,,,,,,,101,1274,276
1508FA-D2-Weekday-01,851 BROADWAY,1.0,601884,,,ACTransit_2015_8_14,,,,,,,,,,,,111,1283,305
1508FA-D2-Weekday-01,851 BROADWAY,0.0,601884,,,ACTransit_2015_8_14,,,,,,,,,,,,111,1284,304
1508FA-D2-Weekday-01,851 BROADWAY,0.0,601884,,,ACTransit_2015_8_14,,,,,,,,,,,,111,1286,304
1508FA-D2-Weekday-01,851 BROADWAY,1.0,601884,,,ACTransit_2015_8_14,,,,,,,,,,,,111,1287,305
1508FA-D2-Weekday-01,18 ALBANY,0.0,607773,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1297,14
1508FA-D2-Weekday-01,18 MONTCLAIR,1.0,607759,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1298,15
1508FA-D2-Weekday-01,18 ALBANY,0.0,607759,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1299,14
1508FA-D2-Weekday-01,18 MONTCLAIR,1.0,607759,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1300,15
1508FA-D2-Weekday-01,18 MONTCLAIR,1.0,607759,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1302,15
1508FA-D2-Weekday-01,18 ALBANY,0.0,607759,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1303,14
1508FA-D2-Weekday-01,18 MONTCLAIR,1.0,607769,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1306,15
1508FA-D2-Weekday-01,18 MONTCLAIR,1.0,607764,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1308,15
1508FA-D2-Weekday-01,18 ALBANY,0.0,607764,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1309,14
1508FA-D2-Weekday-01,18 ALBANY,0.0,607760,,,ACTransit_2015_8_14,,,,,,,,,,,,6,1310,14
1508FA-D2-Weekday-01,72M OAKLAND AMTRAK,1.0,601898,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1433,271
1508FA-D2-Weekday-01,72M POINT RICHMOND,0.0,601898,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1434,268
1508FA-D2-Weekday-01,72M OAKLAND AMTRAK,1.0,601898,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1435,271
1508FA-D2-Weekday-01,72 HILLTOP MALL,0.0,601898,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1436,265
1508FA-D2-Weekday-01,72 OAKLAND AMTRAK,1.0,601898,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1437,266
1508FA-D2-Weekday-01,72M POINT RICHMOND,0.0,601898,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1438,268
1508FA-D2-Weekday-01,72M OAKLAND AMTRAK,1.0,601898,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1439,271
1508FA-D2-Weekday-01,72 HILLTOP MALL,0.0,601898,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1440,265
1508FA-D2-Weekday-01,72 OAKLAND AMTRAK,1.0,601899,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1443,266
1508FA-D2-Weekday-01,72M OAKLAND AMTRAK,1.0,601899,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1445,271
1508FA-D2-Weekday-01,72 HILLTOP MALL,0.0,601899,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1446,265
1508FA-D2-Weekday-01,72 OAKLAND AMTRAK,1.0,601899,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1447,266
1508FA-D2-Weekday-01,72M POINT RICHMOND,0.0,601899,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1448,268
1508FA-D2-Weekday-01,72M OAKLAND AMTRAK,1.0,601899,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1449,271
1508FA-D2-Weekday-01,72 C C COLLEGE,0.0,601899,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1450,263
1508FA-D2-Weekday-01,72 HILLTOP MALL,0.0,601900,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1453,265
1508FA-D2-Weekday-01,72M POINT RICHMOND,0.0,601900,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1461,268
1508FA-D2-Weekday-01,72 OAKLAND AMTRAK,1.0,601901,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1472,266
1508FA-D2-Weekday-01,72 OAKLAND AMTRAK,1.0,601902,,,ACTransit_2015_8_14,,,,,,,,,,,,97,1475,266
1508FA-D2-Weekday-01,72M POINT RICHMOND,0.0,601904,,,ACTransit_2015_8_14,,,,,,,,,,,,98,1494,268
1508FA-D2-Weekday-01,51B ROCKRIDGE BART,1.0,601911,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1579,99
1508FA-D2-Weekday-01,51B BERKELEY AMTRAK,0.0,601911,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1580,97
1508FA-D2-Weekday-01,51B ROCKRIDGE BART,1.0,601911,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1581,99
1508FA-D2-Weekday-01,51B BERKELEY AMTRAK,0.0,601911,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1582,97
1508FA-D2-Weekday-01,51B BERKELEY AMTRAK,0.0,601911,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1590,97
1508FA-D2-Weekday-01,51B ROCKRIDGE BART,1.0,601911,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1591,99
1508FA-D2-Weekday-01,51B BERKELEY AMTRAK,0.0,601911,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1600,97
1508FA-D2-Weekday-01,51B ROCKRIDGE BART,1.0,601911,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1601,99
1508FA-D2-Weekday-01,51B ROCKRIDGE BART,1.0,601912,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1620,99
1508FA-D2-Weekday-01,51B BERKELEY AMTRAK,0.0,601912,,,ACTransit_2015_8_14,,,,,,,,,,,,38,1621,97
1508FA-D2-Weekday-01,76 HILLTOP MALL,1.0,601816,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1780,281
1508FA-D2-Weekday-01,76 E C DEL NORTE BART,0.0,601879,,,ACTransit_2015_8_14,,,,,,,,,,,,103,1782,280
1508FA-D2-Weekday-01,BSD BROADWAY SHUTTLE,0.0,601956,,,ACTransit_2015_8_14,,,,,,,,,,,,122,1786,335
1508FA-D2-Weekday-01,BSD BROADWAY SHUTTLE,1.0,601956,,,ACTransit_2015_8_14,,,,,,,,,,,,122,1787,336
1508FA-D2-Weekday-01,BSD BROADWAY SHUTTLE,0.0,601956,,,ACTransit_2015_8_14,,,,,,,,,,,,122,1798,335
1508FA-D2-Weekday-01,BSD BROADWAY SHUTTLE,1.0,601956,,,ACTransit_2015_8_14,,,,,,,,,,,,122,1799,336
1508FA-D2-Weekday-01,BSD BROADWAY SHUTTLE,0.0,601956,,,ACTransit_2015_8_14,,,,,,,,,,,,122,1816,335
1508FA-D2-Weekday-01,BSD BROADWAY SHUTTLE,1.0,601956,,,ACTransit_2015_8_14,,,,,,,,,,,,122,1817,336
1508FA-D2-Weekday-01,BSN BROADWAY SHUTTLE,0.0,601956,,,ACTransit_2015_8_14,,,,,,,,,,,,123,1828,337
1508FA-D4-Weekday-04,C SAN FRANCISCO,1.0,604965,,,ACTransit_2015_8_14,,,,,,,,,,,,124,1948,340
1508FA-D4-Weekday-04,C SAN FRANCISCO,1.0,604966,,,ACTransit_2015_8_14,,,,,,,,,,,,124,1949,340
1508FA-D4-Weekday-04,CB SAN FRANCISCO,1.0,604994,,,ACTransit_2015_8_14,,,,,,,,,,,,125,1953,341
1508FA-D4-Weekday-04,E CALEDCOTT LANE,0.0,604974,,,ACTransit_2015_8_14,,,,,,,,,,,,128,1954,350
1508FA-D4-Weekday-04,E SAN FRANCISCO,1.0,604974,,,ACTransit_2015_8_14,,,,,,,,,,,,128,1959,352
1508FA-D4-Weekday-04,V SAN FRANCISCO,1.0,604569,,,ACTransit_2015_8_14,,,,,,,,,,,,151,1970,398
1508FA-D4-Weekday-04,V SAN FRANCISCO,1.0,604572,,,ACTransit_2015_8_14,,,,,,,,,,,,151,1971,398
1508FA-D4-Weekday-04,631 ENCINAL HIGH,0.0,604614,,,ACTransit_2015_8_14,,,,,,,,,,,,58,1973,144
1508FA-D4-Weekday-04,687 LINCOLN,1.0,604587,,,ACTransit_2015_8_14,,,,,,,,,,,,91,1974,250
1508FA-D4-Weekday-04,646 SKYLINE HIGH,1.0,604589,,,ACTransit_2015_8_14,,,,,,,,,,,,63,1976,162
1508FA-D4-Weekday-04,652 SKYLINE HIGH,1.0,604608,,,ACTransit_2015_8_14,,,,,,,,,,,,69,1980,187
1508FA-D4-Weekday-04,653 MONTERA MDL SCL,1.0,604986,,,ACTransit_2015_8_14,,,,,,,,,,,,70,1981,190
1508FA-D4-Weekday-04,618 MONTERA MIDDLE SCL,1.0,605030,,,ACTransit_2015_8_14,,,,,,,,,,,,48,1983,121
1508FA-D4-Weekday-04,655 MONTERA MDL SCL,0.0,604589,,,ACTransit_2015_8_14,,,,,,,,,,,,72,1985,196
1508FA-D4-Weekday-04,654 FRUITVALE BART,1.0,604616,,,ACTransit_2015_8_14,,,,,,,,,,,,71,1986,194
1508FA-D4-Weekday-04,655 FRUITVALE BART,1.0,604625,,,ACTransit_2015_8_14,,,,,,,,,,,,72,1987,197
1508FA-D4-Weekday-04,651 HOLY NAMES HIGH,0.0,604994,,,ACTransit_2015_8_14,,,,,,,,,,,,68,1988,186
1508FA-D4-Weekday-04,604 REDWOOD RD & OHDS,0.0,604982,,,ACTransit_2015_8_14,,,,,,,,,,,,44,1989,112
1508FA-D4-Weekday-04,605 HEAD-ROYCE SCL,0.0,604981,,,ACTransit_2015_8_14,,,,,,,,,,,,45,1990,116
1508FA-D4-Weekday-04,662 SKYLINE HIGH,0.0,604989,,,ACTransit_2015_8_14,,,,,,,,,,,,76,1991,213
1508FA-D4-Weekday-04,660 MONTERA MIDDLE SCL,0.0,604989,,,ACTransit_2015_8_14,,,,,,,,,,,,75,1992,209
1508FA-D4-Weekday-04,606 HEAD-ROYCE SCL,0.0,604984,,,ACTransit_2015_8_14,,,,,,,,,,,,46,1993,119
1508FA-D4-Weekday-04,648 SKYLINE HIGH,0.0,604590,,,ACTransit_2015_8_14,,,,,,,,,,,,64,1994,166
1508FA-D4-Weekday-04,618 12TH &,0.0,604990,,,ACTransit_2015_8_14,,,,,,,,,,,,48,1995,122
1508FA-D4-Weekday-04,657 40TH & SAN PABLO,1.0,604581,,,ACTransit_2015_8_14,,,,,,,,,,,,73,1996,202
1508FA-D4-Weekday-04,605 BERKELEY BART,1.0,604976,,,ACTransit_2015_8_14,,,,,,,,,,,,45,1997,117
1508FA-D4-Weekday-04,NOT IN SERVICE,1.0,604993,,,ACTransit_2015_8_14,,,,,,,,,,,,74,1998,208
1508FA-D4-Weekday-04,658 40TH & SAN PABLO,0.0,604993,,,ACTransit_2015_8_14,,,,,,,,,,,,74,1999,207
1508FA-D4-Weekday-04,NOT IN SERVICE,1.0,604963,,,ACTransit_2015_8_14,,,,,,,,,,,,74,2002,208
1508FA-D4-Weekday-04,680 BISHOP O'DOWD HI,0.0,604599,,,ACTransit_2015_8_14,,,,,,,,,,,,87,2003,242
1508FA-D4-Weekday-04,682 BISHOP O'DOWD HI,0.0,604598,,,ACTransit_2015_8_14,,,,,,,,,,,,89,2004,246
1508FA-D4-Weekday-04,654 SKYLINE HIGH,0.0,604594,,,ACTransit_2015_8_14,,,,,,,,,,,,71,2005,193
1508FA-D4-Weekday-04,657 COLISEUM BART,0.0,604607,,,ACTransit_2015_8_14,,,,,,,,,,,,73,2008,201
1508FA-D4-Weekday-04,682 BDWY & 40TH ST,1.0,604583,,,ACTransit_2015_8_14,,,,,,,,,,,,89,2009,245
1508FA-D4-Weekday-04,660 MONTCLAIR,1.0,604977,,,ACTransit_2015_8_14,,,,,,,,,,,,75,2011,210
1508FA-D4-Weekday-04,653 40TH & SAN PABLO,0.0,604969,,,ACTransit_2015_8_14,,,,,,,,,,,,70,2014,191
1508FA-D4-Weekday-04,646 COLISEUM BART,0.0,604585,,,ACTransit_2015_8_14,,,,,,,,,,,,63,2015,161
1508FA-D4-Weekday-04,648 FRUITVALE BART,1.0,604597,,,ACTransit_2015_8_14,,,,,,,,,,,,64,2016,167
1508FA-D4-Weekday-04,650 SEMINARY AVE,0.0,604626,,,ACTransit_2015_8_14,,,,,,,,,,,,67,2017,179
1508FA-D4-Weekday-04,652 90TH AVENUE,0.0,604622,,,ACTransit_2015_8_14,,,,,,,,,,,,69,2018,188
1508FA-D4-Weekday-04,687 BAY FARM ISLAND,0.0,604619,,,ACTransit_2015_8_14,,,,,,,,,,,,91,2019,249
1508FA-D4-Weekday-04,658 SKYLINE HIGH,1.0,604968,,,ACTransit_2015_8_14,,,,,,,,,,,,74,2023,205
1508FA-D4-Weekday-04,W SAN FRANCISCO,1.0,604570,,,ACTransit_2015_8_14,,,,,,,,,,,,152,2024,400
1508FA-D4-Weekday-04,W SAN FRANCISCO,1.0,604571,,,ACTransit_2015_8_14,,,,,,,,,,,,152,2025,400
1508FA-D4-Weekday-04,NX SAN FRANCISCO,1.0,604576,,,ACTransit_2015_8_14,,,,,,,,,,,,139,2048,378
1508FA-D4-Weekday-04,NX3 SAN FRANCISCO,1.0,604577,,,ACTransit_2015_8_14,,,,,,,,,,,,142,2049,381
1508FA-D4-Weekday-04,NX SAN FRANCISCO,1.0,604578,,,ACTransit_2015_8_14,,,,,,,,,,,,139,2050,378
1508FA-D4-Weekday-04,NX4 SAN FRANCISCO,1.0,604579,,,ACTransit_2015_8_14,,,,,,,,,,,,143,2051,383
1508FA-D4-Weekday-04,NX3 SAN FRANCISCO,1.0,604577,,,ACTransit_2015_8_14,,,,,,,,,,,,142,2053,381
1508FA-D4-Weekday-04,NX4 SAN FRANCISCO,1.0,604575,,,ACTransit_2015_8_14,,,,,,,,,,,,143,2065,383
1508FA-D4-Weekday-04,642 SKYLINE & TUNNEL,1.0,604998,,,ACTransit_2015_8_14,,,,,,,,,,,,61,2077,155
1508FA-D4-Weekday-04,642 MONTERA,0.0,604594,,,ACTransit_2015_8_14,,,,,,,,,,,,61,2079,152
1508FA-D4-Weekday-04,P SAN FRANCISCO,1.0,604970,,,ACTransit_2015_8_14,,,,,,,,,,,,147,2080,391
1508FA-D4-Weekday-04,B SAN FRANCISCO,1.0,605099,,,ACTransit_2015_8_14,,,,,,,,,,,,121,2082,334
1508FA-D4-Weekday-04,643 DIMOND DISTRICT,1.0,605125,,,ACTransit_2015_8_14,,,,,,,,,,,,62,2084,159
1508FA-D4-Weekday-04,643 SKYLINE,0.0,604987,,,ACTransit_2015_8_14,,,,,,,,,,,,62,2085,160
1508FA-D4-Weekday-04,642 MONTCLAIR,0.0,604979,,,ACTransit_2015_8_14,,,,,,,,,,,,61,2090,153
1508FA-D4-Weekday-04,NOT IN SERVICE,1.0,604596,,,ACTransit_2015_8_14,,,,,,,,,,,,71,2097,195
1508FA-D4-Weekday-04,649 MONTERA MDL SCL,1.0,604588,,,ACTransit_2015_8_14,,,,,,,,,,,,65,2104,171
1508FA-D4-Weekday-04,650 SKYLINE HIGH,1.0,605030,,,ACTransit_2015_8_14,,,,,,,,,,,,67,2105,177
1508FA-D4-Weekday-04,604 NORTH BERK BART,1.0,604999,,,ACTransit_2015_8_14,,,,,,,,,,,,44,2108,114
1508FA-D4-Weekday-04,688 GRAND & MACARTHUR,1.0,604991,,,ACTransit_2015_8_14,,,,,,,,,,,,92,2120,251
1508FA-D4-Weekday-04,688 ST MARY'S HIGH,0.0,604988,,,ACTransit_2015_8_14,,,,,,,,,,,,92,2121,252
1508FA-D4-Weekday-04,54 FRUITVALE BART,1.0,605123,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2122,105
1508FA-D4-Weekday-04,54 FRUITVALE BART,1.0,604562,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2123,105
1508FA-D4-Weekday-04,54 FRUITVALE BART,1.0,604563,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2140,105
1508FA-D4-Weekday-04,54 FRUITVALE BART,1.0,605122,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2160,105
1508FA-D4-Weekday-04,54 FRUITVALE BART,1.0,604562,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2176,105
1508FA-D4-Weekday-04,54 MERRITT COLLEGE,0.0,604562,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2180,104
1508FA-D4-Weekday-04,54 MERRITT COLLEGE,0.0,605122,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2198,104
1508FA-D4-Weekday-04,54 MERRITT COLLEGE,0.0,604562,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2218,104
1508FA-D4-Weekday-04,54 MERRITT COLLEGE,0.0,604562,,,ACTransit_2015_8_14,,,,,,,,,,,,40,2233,104
1508FA-D4-Weekday-04,805 MACARTHUR,0.0,604959,,,ACTransit_2015_8_14,,,,,,,,,,,,107,2237,297
1508FA-D4-Weekday-04,840 FOOTHILL,0.0,604959,,,ACTransit_2015_8_14,,,,,,,,,,,,109,2238,300
1508FA-D4-Weekday-04,B SAN FRANCISCO,1.0,604963,,,ACTransit_2015_8_14,,,,,,,,,,,,121,2244,333
1508FA-D4-Weekday-04,606 PIEDMONT,1.0,604985,,,ACTransit_2015_8_14,,,,,,,,,,,,46,2249,118
1508FA-D4-Weekday-04,NOT IN SERVICE,1.0,604597,,,ACTransit_2015_8_14,,,,,,,,,,,,64,2250,168
1508FA-D4-Weekday-04,NOT IN SERVICE,1.0,604623,,,ACTransit_2015_8_14,,,,,,,,,,,,59,2251,147
1508FA-D4-Weekday-04,NOT IN SERVICE,0.0,604585,,,ACTransit_2015_8_14,,,,,,,,,,,,63,2253,165
1508FA-D4-Weekday-04,NOT IN SERVICE,0.0,604622,,,ACTransit_2015_8_14,,,,,,,,,,,,69,2254,189
1508FA-D4-Weekday-04,NOT IN SERVICE,0.0,604626,,,ACTransit_2015_8_14,,,,,,,,,,,,67,2255,176
1508FA-D4-Weekday-04,638 SKYLINE HIGH,0.0,604627,,,ACTransit_2015_8_14,,,,,,,,,,,,59,2259,149
1508FA-D4-Weekday-04,638 73RD & INTERNATIONAL,1.0,604623,,,ACTransit_2015_8_14,,,,,,,,,,,,59,2260,148
1508FA-D4-Weekday-04,39 SKYLINE & BALMORAL,0.0,604609,,,ACTransit_2015_8_14,,,,,,,,,,,,29,2261,74
1508FA-D4-Weekday-04,39 SKYLINE & BALMORAL,0.0,604609,,,ACTransit_2015_8_14,,,,,,,,,,,,29,2265,74
1508FA-D4-Weekday-04,39 SKYLINE & BALMORAL,0.0,604609,,,ACTransit_2015_8_14,,,,,,,,,,,,29,2270,74
1508FA-D4-Weekday-04,39 SKYLINE & BALMORAL,0.0,604609,,,ACTransit_2015_8_14,,,,,,,,,,,,29,2274,74
1508FA-D4-Weekday-04,39 FRUITVALE BART,1.0,604609,,,ACTransit_2015_8_14,,,,,,,,,,,,29,2275,73
1508FA-D4-Weekday-04,39 FRUITVALE BART,1.0,604609,,,ACTransit_2015_8_14,,,,,,,,,,,,29,2279,73
1508FA-D4-Weekday-04,39 FRUITVALE BART,1.0,604609,,,ACTransit_2015_8_14,,,,,,,,,,,,29,2284,73
1508FA-D4-Weekday-04,39 FRUITVALE BART,1.0,604609,,,ACTransit_2015_8_14,,,,,,,,,,,,29,2288,73
1508FA-D4-Weekday-04,47 FRUITVALE BART,0.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,34,2289,87
1508FA-D4-Weekday-04,47 FRUITVALE BART,0.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,34,2290,87
1508FA-D4-Weekday-04,47 MAXWELL PARK,1.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,34,2294,88
1508FA-D4-Weekday-04,339 CHABOT SCIENCE CTR,0.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,25,2298,66
1508FA-D4-Weekday-04,339 FRUITVALE BART,1.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,25,2299,65
1508FA-D4-Weekday-04-1010100,356 SOUTH SHORE CENTER,0.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,26,2300,67
1508FA-D4-Weekday-04,339 CHABOT SCIENCE CTR,0.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,25,2301,66
1508FA-D4-Weekday-04,339 FRUITVALE BART,1.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,25,2302,65
1508FA-D4-Weekday-04-1010100,356 EAST OAKLAND,1.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,26,2303,68
1508FA-D4-Weekday-04,47 FRUITVALE BART,0.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,34,2304,87
1508FA-D4-Weekday-04,339 FRUITVALE BART,1.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,25,2306,65
1508FA-D4-Weekday-04,47 MAXWELL PARK,1.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,34,2307,88
1508FA-D4-Weekday-04,47 FRUITVALE BART,0.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,34,2312,87
1508FA-D4-Weekday-04,47 MAXWELL PARK,1.0,604610,,,ACTransit_2015_8_14,,,,,,,,,,,,34,2316,88
1508FA-D4-Weekday-04,641 TO 106TH AVE,1.0,604605,,,ACTransit_2015_8_14,,,,,,,,,,,,60,2331,151
1508FA-D4-Weekday-04,649 GRASS VALLEY,0.0,604624,,,ACTransit_2015_8_14,,,,,,,,,,,,65,2332,172
1508FA-D4-Weekday-04,NOT IN SERVICE,0.0,604624,,,ACTransit_2015_8_14,,,,,,,,,,,,65,2333,174
1508FA-D4-Weekday-04,663 EAST ALAMEDA,1.0,604615,,,ACTransit_2015_8_14,,,,,,,,,,,,77,2335,216
1508FA-D4-Weekday-04,663 EAST ALAMEDA,1.0,604615,,,ACTransit_2015_8_14,,,,,,,,,,,,77,2336,216
1508FA-D4-Weekday-04,45 FOOTHILL SQUARE,0.0,604629,,,ACTransit_2015_8_14,,,,,,,,,,,,31,2346,79
1508FA-D4-Weekday-04,45 FOOTHILL SQUARE,0.0,604629,,,ACTransit_2015_8_14,,,,,,,,,,,,31,2354,79
1508FA-D4-Weekday-04,45 FOOTHILL SQUARE,0.0,604631,,,ACTransit_2015_8_14,,,,,,,,,,,,31,2366,79
1508FA-D4-Weekday-04,45 FOOTHILL SQUARE,0.0,604630,,,ACTransit_2015_8_14,,,,,,,,,,,,31,2377,79
1508FA-D4-Weekday-04,46 MTN. BLVD & GOLF LINKS ROAD,0.0,604628,,,ACTransit_2015_8_14,,,,,,,,,,,,32,2379,82
1508FA-D4-Weekday-04,46 OAKLAND ZOO,0.0,604628,,,ACTransit_2015_8_14,,,,,,,,,,,,32,2382,81
1508FA-D4-Weekday-04,46 OAKLAND ZOO,0.0,604628,,,ACTransit_2015_8_14,,,,,,,,,,,,32,2384,81
1508FA-D4-Weekday-04,46 OAKLAND ZOO,0.0,604628,,,ACTransit_2015_8_14,,,,,,,,,,,,32,2389,81
1508FA-D4-Weekday-04,46 COLISEUM BART,1.0,604628,,,ACTransit_2015_8_14,,,,,,,,,,,,32,2393,84
1508FA-D4-Weekday-04,46 COLISEUM BART,1.0,604628,,,ACTransit_2015_8_14,,,,,,,,,,,,32,2397,83
1508FA-D4-Weekday-04,46 COLISEUM BART,1.0,604628,,,ACTransit_2015_8_14,,,,,,,,,,,,32,2402,83
1508FA-D4-Weekday-04,58L EASTMONT TC,0.0,604631,,,ACTransit_2015_8_14,,,,,,,,,,,,42,2406,108
1508FA-D4-Weekday-04,58L EASTMONT TC,0.0,604632,,,ACTransit_2015_8_14,,,,,,,,,,,,42,2411,108
1508FA-D4-Weekday-04,58L EASTMONT TC,0.0,604634,,,ACTransit_2015_8_14,,,,,,,,,,,,42,2421,108
1508FA-D4-Weekday-04,58L OAKLAND AMTRAK,1.0,604631,,,ACTransit_2015_8_14,,,,,,,,,,,,42,2429,109
1508FA-D4-Weekday-04,58L OAKLAND AMTRAK,1.0,604631,,,ACTransit_2015_8_14,,,,,,,,,,,,42,2436,109
1508FA-D4-Weekday-04,58L OAKLAND AMTRAK,1.0,604630,,,ACTransit_2015_8_14,,,,,,,,,,,,42,2446,109
1508FA-D4-Weekday-04,73 OAKLAND AIRPORT,1.0,605046,,,ACTransit_2015_8_14,,,,,,,,,,,,100,2457,275
1508FA-D4-Weekday-04,73 OAKLAND AIRPORT,1.0,605047,,,ACTransit_2015_8_14,,,,,,,,,,,,100,2458,275
